Ticker,CHTR,CHTR,CHTR,CHTR,CHTR,T,T,T,T,T,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,TMUS,TMUS,TMUS,TMUS,TMUS,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA,GOOG,GOOG,GOOG,GOOG,GOOG,VZ,VZ,VZ,VZ,VZ,DIS,DIS,DIS,DIS,DIS,FOXA,FOXA,FOXA,FOXA,FOXA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-12,375.7099914550781,378.2900085449219,366.6199951171875,367.05999755859375,968800,14.752738697727132,14.770556423375567,14.556748813169879,14.619109153747559,41348800,46.52299880981445,46.56100082397461,45.91999816894531,46.29999923706055,33027000,322.3482881257028,332.1498160678182,322.3085571160803,331.90155029296875,18485500,154.32530225132857,155.65794522674858,153.56242161481353,154.93368530273438,5049300,37.297536766323034,37.38419347447446,36.534948563821985,36.97690200805664,18708245,132.27790084329126,133.53843566310795,131.841173917132,132.6451416015625,26584000,32.39205224552813,32.45240448908243,32.047179463260164,32.159263610839844,17096700,90.29386733359021,90.37227577493633,89.05884277500644,89.26467895507812,13218400,28.883340391995787,28.922161123167918,28.12631669693182,28.242782592773438,2965100.0
2023-12-13,367.1000061035156,381.1600036621094,364.3999938964844,379.3500061035156,1171700,14.547837603453114,14.699284848649285,14.342938889126403,14.654742240905762,53889700,46.198001861572266,48.125,46.198001861572266,47.99800109863281,58202000,331.61355953176974,336.02276219765315,330.3325299305127,332.4179382324219,16353300,154.46050008230978,154.81781167217792,153.12787181408896,154.07423400878906,5195300,37.028903699909556,37.886815148110216,36.60427940114366,37.84348678588867,19904778,133.54338793500753,133.77663910079028,131.96026058228568,132.97267150878906,25414500,31.969583050014165,32.02993528697884,31.435029966969527,31.891986846923828,32473200,89.36269519081458,91.02899982990019,88.98042693062251,90.98979187011719,10173200,28.12631653835345,28.728053603011034,27.88853470196293,28.67952537536621,4047900.0
2023-12-14,385.0799865722656,395.0199890136719,380.82000732421875,383.9100036621094,1202800,14.708195582849665,14.975454661724376,14.708195582849665,14.832916259765625,54485000,48.0359992980957,48.07600021362305,46.47600173950195,46.983001708984375,51764000,331.534101275979,332.37821091940003,326.36025133398056,330.85882568359375,19607300,153.02164834359704,153.12787372540706,150.83920226915612,151.4862060546875,5758600,38.18144839102035,38.99603134964962,38.068792550525075,38.68406295776367,31791052,133.7667395608009,134.02976622263293,130.08435114995402,132.2084197998047,29619100,32.11615360649065,32.74554360464178,32.05580136618509,32.65070343017578,28551600,91.36224955060692,92.95013815332821,91.36224955060692,92.0777816772461,12439300,29.08715141085989,29.84417505426461,28.936718542484822,29.184206008911133,5498700.0
2023-12-15,385.75,387.32000732421875,375.6099853515625,379.92999267578125,2262400,14.717103004455566,14.841823669160432,14.654742672103135,14.717103004455566,65906500,46.72999954223633,47.29999923706055,46.72999954223633,47.20600128173828,78410000,329.6870122597024,336.31075653936995,328.9223645749602,332.5967102050781,31776900,151.48618418340354,151.98834180083273,149.58379381526444,150.7908935546875,11044900,38.65806981862082,38.84004962854039,38.08612773038656,38.545413970947266,64390036,131.93049381733584,133.826278724094,131.64265934569684,132.84364318847656,58594000,32.374800693656155,32.616212900272664,32.02130765466573,32.219608306884766,51721600,91.20543130633993,92.08758422208216,91.08780742776928,91.6072998046875,17551600,29.22303082487194,29.358906161843972,28.660116334493008,28.902751922607422,10703700.0
2023-12-18,381.5799865722656,384.7699890136719,379.4700012207031,383.8900146484375,930400,14.788370958788025,14.922000473940239,14.619106000026433,14.66364860534668,34621800,47.630001068115234,49.20399856567383,47.5099983215332,48.61199951171875,64107000,335.138945860617,345.1490085729094,334.682115014434,342.2294006347656,18993900,151.06130432275793,151.95939431959047,149.7286760397092,150.8971405029297,4072300,38.61473506574422,38.89204147579316,38.40675966723094,38.73605728149414,19095032,132.86348930391583,137.34984472427678,132.77416293739708,136.168701171875,25699800,32.521379232678285,32.59035181336828,32.13339818832677,32.478267669677734,22057200,90.86236371822162,91.85234413331906,90.86236371822162,91.01919555664062,9083600,29.07744649869275,29.13568036968849,28.630997928033967,28.776578903198242,4226900.0
2023-12-19,384.1300048828125,387.25,382.6600036621094,386.3599853515625,836300,14.636924208394635,14.806189172782966,14.619106485997648,14.797280311584473,28077400,48.84000015258789,49.61399841308594,48.40599822998047,49.50199890136719,38490000,343.18278533196053,351.1471720097045,342.72598472163463,347.92962646484375,17729400,150.79091226766647,151.36067461406023,150.00871389706708,150.52052307128906,2722800,38.81405114225302,38.918040605119025,38.562740334311215,38.73605728149414,17517579,136.9726988122895,137.73697101008636,136.42679009957746,137.07196044921875,20661000,32.41791218613335,32.53861994593233,32.32307530828796,32.39204788208008,17642500,90.80354933716228,92.12678610160084,90.77414523899859,92.06797790527344,8804000,28.844519053018413,29.087154649581645,28.73290690073885,29.067745208740234,3781600.0
2023-12-20,386.9100036621094,391.2799987792969,381.0,381.2200012207031,700100,14.76164430347272,14.797279746906817,14.610197067260742,14.610197067260742,33476300,49.20000076293945,50.0890007019043,48.8390007019043,48.926998138427734,45637000,346.23145156558394,352.49767744349367,345.37743182713814,346.8570861816406,16369900,150.8198900927401,151.2834270859298,148.8305917193986,149.23617553710938,3866600,38.666739514971745,38.92670968653945,38.30277633666992,38.30277633666992,17371934,139.28534130307386,142.0128854200126,138.37219188892348,138.62033081054688,33507300,32.33170000197382,32.53000070064519,32.142019642831386,32.159263610839844,18134600,91.39165757910213,92.40123820867194,89.4411083779482,89.46070861816406,13060600,29.087153517642797,29.184208122723707,28.52909277796215,28.57276725769043,3223000.0
2023-12-21,383.7200012207031,386.8800048828125,381.989990234375,383.510009765625,664500,14.67256046364232,14.708195914531508,14.5656575093584,14.690378189086914,36327900,49.26599884033203,49.439998626708984,48.676998138427734,49.1609992980957,27562000,350.53147289681993,353.93767253205505,346.7876050912574,351.6337585449219,15289600,149.92180234642427,150.05699694110055,148.9754401836903,149.61277770996094,3213600,38.320106818860765,38.484757421349435,37.59218043844094,38.146793365478516,19290827,139.7220688742158,140.97268359270743,139.4272827418426,140.74440002441406,18101500,32.20236356229985,32.37479990886024,32.0816591063925,32.271339416503906,15421000,90.10762663206273,90.25465460381588,89.25487037841711,90.19583892822266,13037200,28.679524635195794,29.13568070747149,28.48056353489338,29.0871524810791,3759000.0
2023-12-22,383.0799865722656,387.4599914550781,378.5299987792969,382.0899963378906,424600,14.699286161775902,14.904184894406766,14.699286161775902,14.743828773498535,26740400,49.400001525878906,49.60200119018555,48.54499816894531,48.67599868774414,27027000,353.1133790344546,354.72216678296945,348.7836382780297,350.9385986328125,11772800,149.83491613035034,150.81989914601346,149.0237484462368,150.3660430908203,2783900,38.24211141253696,38.666735666159354,37.96480498569359,38.12945556640625,12690791,141.07194278429012,142.18360029264545,140.99748899258609,141.6575469970703,18513500,32.262726433400736,32.57311130181232,32.24548575311195,32.323081970214844,13171600,89.80377964658521,90.41148433133476,88.95102334224323,89.21566772460938,9419800,29.203618204881575,29.431696239704415,28.713493302538353,28.931865692138672,2640600.0
2023-12-26,381.55999755859375,391.2699890136719,379.44000244140625,389.5,590200,14.699284985977476,14.797280762958632,14.645833516347565,14.761645317077637,22750400,48.93899917602539,49.14799880981445,48.63800048828125,49.11899948120117,20345000,352.5274545211747,354.5036706665009,350.99815919191883,352.3685607910156,9898600,149.7866153916262,151.88213908354382,148.5601977476556,151.4475860595703,2991200,38.12945536171139,38.1901164729345,37.69616473344826,38.06879425048828,10269128,141.91560281381527,142.873430527883,141.43918034174044,141.75680541992188,11170100,32.27996519208771,32.45240156769887,32.16788434354822,32.314453125,11856600,89.03922893783025,89.46070512848827,88.80398867364882,89.14704895019531,8086900,28.87363575576617,29.038628034131342,28.553356844958802,28.999805450439453,2209800.0
2023-12-27,389.5,393.2099914550781,386.1300048828125,391.5400085449219,575200,14.690379332017644,14.806192857226126,14.654745577547926,14.770557403564453,27728700,49.124000549316406,49.402000427246094,48.92499923706055,49.17900085449219,25613000,353.6000077612428,356.50967555573715,352.84527005939833,355.3477783203125,13207900,150.66536676407517,153.0795662679568,150.46256752230317,152.51947021484375,3575700,38.04280204410684,38.276776605753604,37.87815144957507,38.120792388916016,9873805,141.76672141193512,142.25307911934365,140.00095805288885,140.38706970214844,17288400,32.185121159890926,32.297201983531004,32.07303704730127,32.167877197265625,15267600,89.10784820951976,89.13725230768691,88.25509197190662,88.58834838867188,11123500,28.9512791769422,29.08715451803103,28.776581252020737,28.825109481811523,1869700.0
2023-12-28,392.6600036621094,400.07000732421875,391.82000732421875,392.3900146484375,430700,14.734921423078635,15.028907074606977,14.726012561009085,14.913093566894531,32112900,49.20000076293945,49.28900146484375,48.90700149536133,49.05099868774414,17105000,357.2048130452383,359.38953370527474,355.32790921917086,355.8343811035156,11798800,152.74158289378093,153.84245735346738,152.33599911759174,153.49481201171875,3013000,38.10345941832433,38.484755344180236,38.034135451600875,38.23344802856445,9627968,140.79403551678763,141.21090710347138,139.77964041659132,140.228271484375,12192500,32.055805380426904,32.52138268304428,32.029941071042884,32.323081970214844,14931700,88.30409613646127,89.17646008991213,88.18647974402309,88.60795593261719,8479600,28.844516550866274,29.05803704206395,28.77172698890914,28.863927841186523,1779500.0
2023-12-29,390.7200012207031,393.989990234375,387.4700012207031,388.67999267578125,746000,14.815097333606223,14.993271171205318,14.797281309199631,14.948728561401367,33285400,49.0369987487793,49.222999572753906,48.194000244140625,48.6879997253418,27406000,356.4997143601284,357.5027177940436,349.37946886869037,351.5046081542969,14987100,153.3982515473144,155.3585804829293,152.93471460556415,154.82745361328125,3867900,38.20744871068216,38.25077707147938,37.74816244268077,37.99946975708008,14613205,139.63272046446872,140.3821048207363,138.8585282752269,139.880859375,14881000,32.228238232307554,32.55586374490346,32.176506330289556,32.50413513183594,16222700,88.3335091183938,88.80398965193962,88.07866113380042,88.50013732910156,9211000,28.815401280429246,28.91730777720854,28.597028893643245,28.795989990234375,2127500.0
2024-01-02,386.8399963378906,393.5,385.05999755859375,391.510009765625,948100,15.002180603623858,15.483247264732517,14.993271741485882,15.367435455322266,47624300,48.319000244140625,48.46500015258789,46.18600082397461,46.849998474121094,50494000,348.8829853109618,350.7102180387925,337.65144247298053,343.88787841796875,19042200,154.82744979964886,157.40581319231654,154.82744979964886,156.3532257080078,5049700,37.99947455935643,38.418201747377,37.737770066843574,38.09543228149414,17620972,138.56076783422094,139.56821116253045,136.714613812198,138.52105712890625,20071900,32.52999308364598,33.59909582718244,32.48688481819406,33.52149963378906,23810900,88.31391112723662,89.66655963600282,87.95125056730117,88.91181945800781,10587600,28.795990473346535,29.611246163583527,28.553354895327494,29.349199295043945,2889600.0
2024-01-03,391.6600036621094,392.82000732421875,384.92999267578125,386.6700134277344,771800,15.429794101993167,15.483245569777958,15.340707189557495,15.349616050720215,33612400,46.731998443603516,47.505001068115234,46.57699966430664,47.0260009765625,34437000,342.58694677323774,345.5363456303031,340.79941486556845,342.0804748535156,15451100,157.4058494220762,158.8543695087824,156.31462624152286,156.51742553710938,4608600,38.10415295144507,38.27862378109727,37.70287394901692,37.7813835144043,16477361,137.56821679113014,140.03967062436058,137.39946900574765,139.3151092529297,18974300,34.08191405025962,34.245730065370125,33.737044633771475,33.762908935546875,26263900,88.44132685587599,90.25465184363398,88.21588297566194,89.83317565917969,11929800,29.261852962286987,29.523899854319946,29.00951171638444,29.11627197265625,3485500.0
2024-01-04,385.5799865722656,386.0400085449219,372.4700012207031,375.75,1296300,15.37634470955438,15.411978459823223,15.278348922729492,15.278348922729492,35703700,47.29800033569336,48.07400131225586,46.65299987792969,47.46699905395508,36365000,342.1102764024705,345.7349510637001,341.0179008085137,344.71209716796875,12099900,157.26093938499514,157.9562299228054,156.61392104236705,156.7298126220703,4068700,37.74648442082404,37.81627345108864,37.06605291552277,37.18818283081055,20908505,138.80891332135792,139.58805799407324,136.98259942012896,137.0123748779297,18253300,34.21124627001348,34.35781504971384,33.93534938791259,33.9439697265625,24214600,90.11742644278873,90.11742644278873,88.21588171068284,88.76477813720703,12087400,29.339495604507967,29.40743327469359,28.922162086324636,29.174503326416016,2937400.0
2024-01-05,375.0400085449219,380.7099914550781,372.0400085449219,372.20001220703125,998300,15.287259012705851,15.60797128683833,15.233807533414401,15.563426971435547,33311400,47.650001525878906,47.95500183105469,47.18000030517578,47.40599822998047,26313000,344.58299065641415,351.0478417972967,343.8580739149464,349.50860595703125,13920700,156.68156577204226,157.84037871979115,156.18907432140315,157.76312255859375,4552800,37.31903713758359,37.78138107811133,37.275420320658554,37.54584884643555,13495950,137.32206211139567,137.7766452011386,135.83124463883706,136.36721801757812,15439500,34.03018650463229,34.80614518256587,33.883614449132075,34.659576416015625,30276700,88.61776854625334,89.50972534902616,88.56875672579329,89.09805297851562,9092100,29.184208099059152,29.611247250371314,29.082301596830007,29.252145767211914,2268400.0
2024-01-08,372.8399963378906,379.1700134277344,370.17999267578125,378.8699951171875,962200,15.545610691517284,15.58124444406781,15.358527968253474,15.429797172546387,41215100,47.388999938964844,48.52399826049805,47.3650016784668,48.50299835205078,36758000,352.2395060594666,356.4898150644595,349.60786450736515,356.1720275878906,13890200,157.8596962495502,158.36185392916218,156.74917024580495,157.8017578125,4135100,37.54585142186226,38.2262830443903,37.44989370790475,38.147769927978516,17204735,136.97269140371955,139.59303793780887,136.85358956200596,139.48385620117188,17645300,34.616475823603224,34.711312717071,34.03881438930465,34.5733642578125,28483000,89.73516845703125,90.11743672313341,89.19606834937242,89.73516845703125,11103700,29.213323453621786,29.718005891367984,29.125974498967157,29.650066375732422,2366100.0
