Ticker,AMT,AMT,AMT,AMT,AMT,PLD,PLD,PLD,PLD,PLD,EQIX,EQIX,EQIX,EQIX,EQIX,SPG,SPG,SPG,SPG,SPG,O,O,O,O,O,AVB,AVB,AVB,AVB,AVB,WELL,WELL,WELL,WELL,WELL,VICI,VICI,VICI,VICI,VICI,DLR,DLR,DLR,DLR,DLR,EQR,EQR,EQR,EQR,EQR
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,172.8705764121125,175.82167045332776,172.57828247891322,174.7279815673828,1977700,97.67358510892484,98.99248140317698,97.11776139612,98.9171142578125,2945800,736.9288865978192,744.033815170525,731.4606053573957,731.691650390625,357200,133.94578586453994,135.14713226601498,133.5056009678433,134.8995361328125,1131000,46.570249929702804,46.570249929702804,46.23455696714038,46.42508316040039,5639700,178.62829666639715,178.70371273266565,175.5080162591312,177.77987670898438,674300,97.26763276952417,97.78114733219344,96.84131544560145,97.50985717773438,2075900,25.35869957930846,25.449299066705517,25.21374109068977,25.29528045654297,5938500,135.11688285561195,135.54378905365866,133.06779969146925,134.16822814941406,1340100,59.53997631780278,59.53997631780278,58.056840351725974,59.12022018432617,3213300
2024-05-30,175.7462659355992,180.1022187185833,174.7468527439488,179.8759307861328,2850400,99.78380560036196,101.4324240182183,99.2939335758004,101.33821868896484,4325700,742.4934484686823,742.7822547724531,731.0851587683536,732.2789306640625,381600,135.81660563610575,136.5227318339731,135.2755295453258,136.12840270996094,1088100,46.760779183673456,47.26884906562236,46.760779183673456,46.9513053894043,6217400,178.91106810484285,179.74063035307003,178.1663579113787,179.09017944335938,653700,97.92648911260277,99.03103188648089,97.81990977546516,98.972900390625,1672500,25.440237475317154,25.567075713519884,25.277158753032847,25.422117233276367,7397300,135.52480526512662,137.19443225509983,134.66152605071375,136.6442108154297,1235300,59.39072179678995,59.698544122912764,59.17618058084549,59.60526657104492,1586900
2024-05-31,180.91303307571016,185.9195357831523,180.2436070550663,184.5524139404297,7331900,101.5077944427431,104.2492148934255,101.3287992801827,104.08905792236328,14977800,733.4533738034633,739.9036549811873,728.524217390916,734.541259765625,1066500,137.0362832615616,138.9254388113301,136.4493653605658,138.76036071777344,2376200,47.04202656714919,48.221482302884446,46.924083762348594,48.139827728271484,9284200,180.41938706789722,182.07849742464964,179.10906344229045,181.63543701171875,1495000,99.66081294417283,100.81380351399947,98.87600821256443,100.44561767578125,7068500,25.54895705060011,26.02460216912929,25.467417689933235,26.011011123657227,15486000,137.48852001908384,138.1620712315757,135.58172926522255,137.87747192382812,3657100,59.95972092517936,60.69662564399077,59.53063851611588,60.6593132019043,4933600
2024-06-03,184.79758232983122,186.52299005451525,183.84531425314913,185.71214294433594,2333200,104.35283354370874,104.56951227213666,100.76355799001342,101.17807006835938,3262400,738.084145837329,740.2599179343168,722.102903525938,723.4507446289062,451600,138.79704114483212,139.61322401184452,137.52232826279646,139.02630615234375,1770900,48.47992461900524,48.62581451452827,48.02402913011541,48.60757827758789,4398700,183.01173602558416,184.51059247446906,181.95593994347297,183.3134002685547,796700,100.53282147059303,101.15291537051739,100.10650414235666,100.823486328125,3030100,26.04725031865384,26.337167263105293,25.91588116318637,26.065370559692383,5194800,137.8869455664454,138.18102616288587,135.14533447739106,135.69554138183594,1196200,61.01378666163162,61.29361934279294,60.49141951354481,61.023109436035156,2248500
2024-06-04,186.68326131960617,190.05864726582564,185.74041656546675,188.9555206298828,3236300,100.33021363076914,103.5049844805424,100.33021363076914,102.46870422363281,5538500,727.0897741984573,740.7220185015647,721.2556521796355,736.1779174804688,461900,138.58610583099247,140.31934871014434,138.58610583099247,139.8241424560547,1208100,48.50727048675723,49.82936782144197,48.50727048675723,49.6287727355957,5815900,183.23799463919127,186.64106725916508,183.23799463919127,185.64181518554688,614400,100.67816487869288,101.74395088428281,100.19371602232447,101.24011993408203,2039200,25.956652125893104,26.27374944759302,25.956652125893104,26.011011123657227,6097500,135.59119111812709,138.5510032279563,134.6520323554263,137.6687469482422,1403900,61.02310412535222,61.55479400157097,60.71528179790425,61.20033645629883,2933600
2024-06-05,188.81406189972597,189.40805862500017,186.40038192993566,186.8623809814453,1737100,102.685369278068,103.09988132558223,101.29110605568721,102.4404296875,2824700,738.4018845170283,739.7208156493646,730.1994326492087,730.334228515625,380400,140.2001528913112,140.77789124025836,139.2555821055765,140.72286987304688,1480600,49.546717403899166,49.7017201866055,49.036113250230905,49.264060974121094,4729300,185.3307391680459,187.15952475995311,183.59619848287997,187.10296630859375,395800,101.13353202250885,102.40279294524495,100.85255082257802,101.74394226074219,2202900,26.056311912497733,26.056311912497733,25.702975832473697,25.712034225463867,5713300,138.1715260790066,139.81270883308412,137.25133002971393,139.79373168945312,1047100,61.09773049876675,61.433535388395015,60.64066549990321,61.321598052978516,1505100
2024-06-06,186.68326039215754,188.59723408261834,185.51412772363201,188.08810424804688,1865800,101.73389052867493,103.8535428873895,101.36648469482358,103.63687133789062,3144300,728.4761182137862,735.0034342144348,721.727393849283,734.3969116210938,603500,140.1359177178302,141.77746273565015,140.1267521566106,141.0254669189453,1686200,49.054350966448254,49.57407151435143,48.835523092702886,49.47377395629883,3350700,186.14143097056188,187.6214297537838,185.52868089362156,186.90499877929688,376300,101.39514923095703,101.9764863923025,100.9882139572255,101.39514923095703,1666300,25.612376963704573,25.938532688446475,25.53083760050874,25.766395568847656,4989800,139.73680536965932,139.93601470081754,138.6743025273149,139.5660400390625,807400,61.07907845846737,61.377570906006085,60.74327356540866,60.88318634033203,1232800
2024-06-07,184.67497815216896,185.25011396774954,180.7904627734943,183.15699768066406,2143300,101.79040966224349,103.89121643910698,101.55489275621092,103.81584930419922,4786900,722.0546947245284,728.8322698491452,719.1568778232374,725.3087158203125,378400,139.4273594788947,141.77809288567389,138.8512946815758,141.03477478027344,1776400,48.6440403870934,49.21846959567482,48.443448765558564,48.6166877746582,3968800,184.52003736094215,186.98043072264036,184.52003736094215,185.90577697753906,557500,100.5909669875076,100.92039607582716,99.9224251554057,100.5812759399414,1967200,25.449298018155115,25.86605322375253,25.43117777581399,25.70297622680664,6298200,137.81106828242375,139.65146066252768,137.32724513540003,138.8356170654297,1070100,60.06232748291183,60.89250973648163,59.99703248937108,60.696624755859375,2168400
2024-06-10,182.77988170862304,184.86357491229643,181.6861783583993,183.59072875976562,2874700,103.43903193995693,104.88039430973012,102.75131938571833,104.72966003417969,5780800,720.5142769137602,737.4583024007832,719.7826539668818,734.1080322265625,406700,140.48659687806858,141.9267731894915,139.85478564228384,141.26707458496094,1962400,48.39786626117255,48.51639658272883,47.75961188779682,48.06050109863281,4317100,185.89633288573506,189.01659869468844,185.5852470277837,187.91366577148438,612800,101.29825443415655,101.9764798468432,100.23246108264523,100.30997467041016,2268000,25.585194875516155,25.585194875516155,25.17749981505708,25.467416763305664,6332100,138.74071553989342,141.7859027424219,137.8964136448514,141.4348907470703,1506800,60.65931405477383,62.06782851770419,60.4261166259201,61.61076354980469,1294400
2024-06-11,183.59072425582818,185.11812809205892,182.10102787810433,182.22360229492188,2781800,104.49413768849607,105.86014003690704,103.70280434520045,105.11590576171875,7061100,731.4605921691306,737.4487246263536,728.071775049052,731.9419555664062,364700,140.52375651136637,140.663122453063,139.96626438935255,140.09634399414062,2294100,47.869022110711946,48.17903115493814,47.531660452591346,47.6319580078125,5218000,187.39518823408176,187.88538543621195,185.33073290847557,185.89633178710938,533100,99.65114395210203,100.8816483804189,99.18607711640904,100.24217224121094,2346500,25.33151775898824,25.603316205560375,25.268098639867162,25.494596481323242,4876400,141.2451834203128,142.78199924679652,140.8087959333016,142.18435668945312,1337600,61.19100625029834,61.629418571985184,60.976468592847986,61.144371032714844,1229000
2024-06-12,186.63612677214056,187.47525807537056,182.58189122245122,182.7421875,3331500,107.45221972251731,109.27041033531071,105.92607493023802,106.2746353149414,4650500,745.7376944737492,748.7606703310471,731.1331472892824,733.0682373046875,447800,143.22756765054208,143.90585310023314,142.00110472264558,142.30772399902344,1818000,48.580215963453405,48.73522221849824,47.97843413429193,48.042259216308594,4344300,188.9789159948483,189.6105093849557,186.6504970276606,187.36692810058594,445300,101.9958657185787,101.9958657185787,99.40891042844063,99.67051696777344,2182100,25.974772949757874,26.260160718485665,25.607845818536433,25.70297622680664,4933700,145.11569796111596,145.16313358704338,141.41595074390912,141.90924072265625,1748200,62.26371768944503,62.37565502480295,61.24698024727348,61.36824035644531,1183500
2024-06-13,182.93071307111927,186.21180824638378,182.90242888409114,185.532958984375,1531300,106.67973899815708,106.86815684117391,104.9934370370369,105.86956024169922,3122200,734.5797259300376,745.641446017659,733.7421584240938,738.0262451171875,366100,142.35416412618127,143.552753695587,140.9139880335185,141.10910034179688,1073400,48.0878572620328,48.7808168684447,48.00579593564921,48.525516510009766,4314100,187.87596913575467,188.865785181534,186.6693408995748,188.4510040283203,555700,100.08714050460395,100.84287956666178,99.68988887900252,100.63941192626953,1883200,25.675795856559283,25.856994823840182,25.49459688927838,25.630496978759766,4586700,142.94327137875072,143.38914020875438,141.74797176711667,142.0705108642578,1496300,61.54546947227702,61.97455189377272,61.07907460761376,61.52680969238281,1115100
2024-06-14,185.31431482211732,187.99521434869837,185.31431482211732,187.31072998046875,1933200,105.45505254804911,105.92608636191405,104.0231057289526,105.78477478027344,3672400,739.6822504711402,742.3104757908216,733.2704571776106,737.6990356445312,275600,140.0684703164115,141.0812339628382,137.78276963727728,138.28451538085938,1299200,48.38874445259004,48.744342359333665,48.33403574455011,48.66228103637695,3374700,187.8382389008127,190.3834840677348,187.0463918811286,190.31748962402344,410000,100.62002237113697,101.22074159258977,99.9708627010509,100.80411529541016,1859500,25.567076130582457,25.630496978759766,25.33604908893866,25.630496978759766,4649700,142.61569229637922,144.2799139246492,142.10877698207258,143.39041137695312,1000400,61.405553643397624,62.347666208246345,61.24698108693255,62.22640609741211,1287900
2024-06-17,185.24780813158262,185.36188404442183,182.70951752826122,182.79507446289062,1779700,104.986607111515,106.43090156753841,104.55902403865865,105.73725891113281,2696200,736.5437849307302,740.9145435776768,731.6723895297944,733.9636840820312,285300,137.61553649759054,137.72702925541108,136.63993233381836,137.2067108154297,1211000,48.41609696910924,48.73522588138404,48.15168024296955,48.38874435424805,3624400,188.48869914067697,190.53431123492487,187.31978616347405,190.04412841796875,478800,100.329371501875,101.08511061334534,100.08714704860355,100.56190490722656,1900300,25.521777460980744,25.693916308497705,25.385879098432167,25.54895782470703,9933600,142.56784475221409,143.9929546093765,142.03223730351658,142.52001953125,1192200,61.676069859139226,62.68347752795546,61.46152505392435,62.50625228881836,1349000
2024-06-18,183.08023916774334,186.31251505214854,183.06122168435098,183.27037048339844,2407800,105.73725814536016,106.42139685648156,104.50201413861969,104.56852722167969,4337100,739.6919476108388,746.0362847366729,734.6279949063432,744.99658203125,385300,137.3275085687336,138.03365302065998,136.24969794925545,136.50985717773438,1143100,48.58021454740596,48.871987336179096,48.25196929048467,48.41609191894531,3597700,190.44947685015,191.3638768211599,189.3371223030659,190.7982635498047,520000,100.58127580177522,101.01728423641363,99.74802312270987,100.70723724365234,2172600,25.599531379027567,26.105268543194352,25.599531379027567,25.847803115844727,5399800,143.80168216199297,144.5572681868074,142.8739282439768,143.04608154296875,1095700,62.711460118435966,63.36441011859671,62.524897892232,63.261802673339844,1281300
2024-06-20,182.3767617290959,185.04814551238348,182.07255448458946,184.59182739257812,2236300,103.95090607406107,104.69205395992643,103.38079287334793,103.72286224365234,4760600,744.1877775097432,745.9303105762735,733.9251362125345,735.1381225585938,369600,136.08244933254133,137.06733979715642,135.19046477013475,135.87803649902344,1555000,48.24286007506041,48.525516527864895,48.03314856938219,48.33403778076172,4471000,190.12897554202092,190.8548425741685,189.19571792925979,190.35520935058594,645500,100.44562495589366,100.65878363723725,99.60268866962052,99.82553100585938,3080000,25.74665533035,25.99032847135112,25.66389808362288,25.82021713256836,6255800,142.77826619793828,144.05034120484407,141.26707967682182,141.4488067626953,1315000,63.00061713367223,63.37373443665095,62.88867980779243,63.28977966308594,1658000
2024-06-21,184.52524748018945,186.6832602125627,183.39394666567318,185.23825073242188,2828400,103.93189696507531,104.48300952732076,103.05772291768207,103.9509048461914,6708800,734.7530655204179,738.1226091370181,729.5158296630663,736.4859619140625,984800,136.0731717890778,136.1846787392111,134.63299537439357,135.80372619628906,2538500,48.334039148974085,48.52551790149753,48.12432763735948,48.461692810058594,16269900,192.50451457265282,192.50451457265282,189.48792980066239,192.20285034179688,1234300,99.72863957169095,100.13557482756708,98.63378784266152,99.13761138916016,17559600,25.91216958963953,25.985731391193124,25.746655097681025,25.838607788085938,9724100,141.77399523538463,142.0322397576861,139.55504796755272,141.88877868652344,3587900,63.588274447510805,63.82147188096944,62.94465437046719,63.71886444091797,2973900
2024-06-24,185.09566450861436,188.90786499083475,184.1640108709789,186.70230102539062,1792200,103.99841492179664,107.51412640655415,103.86538874528297,106.06983184814453,2924200,738.7579978717101,741.2322127142858,723.575836712034,724.1630859375,559000,135.88733131025484,139.99414673298435,135.73866484431358,139.78973388671875,2240800,48.46167937877199,49.37347012171629,48.34314560829164,48.90845489501953,4265500,192.94758469380727,196.19040366078625,191.92006774907966,194.57843017578125,932200,99.21513122628683,100.6587868061495,98.89539319420554,99.76740264892578,3349700,25.893779946891836,26.316761641569194,25.847804476402718,26.142051696777344,4847300,142.25223580865605,144.35641447906346,140.44455311802378,140.60714721679688,1502600,63.924081595113904,64.89418380680762,63.75617915238574,64.53972625732422,1646700
2024-06-25,186.66429962489173,187.69101177589604,182.70950387298709,183.17532348632812,1345100,105.96530745784415,105.9748113985974,104.18845475427334,104.35948944091797,2929900,724.942780222441,725.1353372981282,708.1624623172772,715.1710815429688,659300,139.66896222775466,139.89194776092896,136.59348303244505,137.39254760742188,1885600,48.871994145261944,48.99052794415511,48.087856840063075,48.251976013183594,5553500,194.59724301119152,195.1534346215784,191.750362437458,192.5799102783203,434300,99.77709885776606,99.88367081520299,97.33547225824236,97.79085540771484,3136500,26.059293344483148,26.08687967792076,25.535165286130482,25.700679779052734,5046200,140.55932198912598,141.04710423479918,138.96204419658946,140.0619659423828,1209200,64.51174230624872,64.53039496987194,63.784160325765235,63.980045318603516,1946700
2024-06-26,181.91092367321284,183.7266944783894,180.98877153109692,183.16580200195312,1828500,103.53281736378054,105.76576491215303,103.19074800111945,104.91059875488281,3385000,709.5393620515053,718.5793817459805,708.5477251395026,714.2182006835938,654900,136.59349513043486,138.19162442193368,135.91522377759696,137.1324005126953,1674600,48.01491348202016,48.24286122993674,47.8052019713217,48.03314971923828,4776800,191.37327980810275,193.60743906677212,190.3834782557849,192.19342041015625,861300,97.39359600999403,98.76943639672268,97.01572648882365,98.66285705566406,2846700,25.571944693806586,25.801825538690483,25.4707983146768,25.737459182739258,4066100,141.0758186471773,141.9557474257391,139.57419106381306,140.4923858642578,1748600,63.373738855915384,63.84013373800691,62.92599663779422,63.44835662841797,1198700
2024-06-27,183.71720803778481,185.7706612960209,182.69048140866676,185.6851043701172,1599300,105.01510408874186,106.41188599148907,104.41648638015673,105.80376434326172,3174300,716.8271393647915,724.6829642220708,714.102606059701,723.9320678710938,380100,137.4018422039337,139.35303642322984,136.82576318694802,139.19508361816406,1641300,48.03315790026613,48.0422742813246,47.294605819071535,47.80521011352539,6201700,192.91928692122931,194.55013224642946,192.05202380852413,194.47471618652344,709300,98.88570297335365,100.35843170743487,98.79850572320446,100.13558197021484,2649600,25.78343811617724,26.142051696777344,25.636312752138153,26.142051696777344,5834400,141.14278366259893,143.74430410126286,140.51152561913375,142.24269104003906,1660900,63.52297945080723,63.86811421430952,63.11255680722224,63.71886444091797,1179500
2024-06-28,186.50265455195932,188.11880707117186,184.23055114086554,184.7914581298828,2393900,106.34539130406391,107.1245477536884,104.86309543633516,106.7159652709961,5436400,728.736098539256,733.5497327739295,725.5013504359995,728.3991088867188,1146800,140.08705016073887,141.59225896096868,139.092859237793,141.0440673828125,3709800,48.06050336609176,48.197273409055875,47.53166638825763,48.16080093383789,8379400,195.8529408316297,198.13416313516132,193.8473605425089,196.6513671875,1079000,100.54250947703726,101.59861179713018,100.07744272801315,101.00758361816406,11688700,26.279978851778367,26.390322432102646,25.930560729479613,26.33514976501465,9594600,143.87820520162867,146.57539068470265,143.7060518784768,145.4276580810547,3406300,64.67964172363281,64.96881140275771,63.905431593386005,64.67964172363281,2723100
2024-07-01,184.81043334191813,186.24595581052623,182.16756916896225,184.44918823242188,1691700,106.42140619388272,107.92270991396977,105.64224975993854,106.37389373779297,2405800,728.1487225737482,733.7325255624013,723.0558608330583,731.3641967773438,387700,139.91052166755105,140.6724124647516,135.5435471897433,136.13819885253906,1452500,47.98027801513672,48.21852842776497,47.47628420316833,47.98027801513672,4417400,196.1951539269171,196.32822500542315,194.11353066026874,194.20858764648438,688200,100.99789898987532,101.52110465985383,99.7383363551299,100.76536560058594,2494100,26.28917674746303,26.29837219283507,25.571947793110958,25.654705047607422,7503200,145.33198250301203,146.26929559803136,144.05034822697613,145.504150390625,1483900,64.54304630715066,64.74086407892537,63.85542006145755,64.18510437011719,1054900
2024-07-02,184.76295078595984,185.60904756118487,182.10106856416604,182.78555297851562,1913600,107.03903176399996,107.90370191874027,105.51872741269948,107.57113647460938,2945400,733.1742347714718,738.5559035503587,725.1258526578079,728.1873168945312,372100,136.08245134295748,137.89427950534795,135.73865838462729,137.3089141845703,1142300,47.97111217976378,48.27351056216063,47.91613319795472,48.0444221496582,4590200,194.58879845011668,195.10206849746507,193.33411577312623,194.0945281982422,787500,101.29825460374487,102.68377857092655,100.84287151499176,102.67408752441406,2775500,25.5995302333513,25.77424016112796,25.49838210350403,25.53516387939453,5755500,145.55198209977786,147.08230192463552,145.30331133077834,146.2501983642578,1162800,64.18510766515573,64.58072885585709,63.98729706980504,64.24162292480469,963500
2024-07-03,183.54608759018285,185.4569313971547,182.97567909247357,185.1812286376953,1182600,108.02722065071171,108.6733508418658,107.27656886618105,107.65664672851562,1339500,730.8444616438271,730.8444616438271,719.8019543210062,721.0823974609375,236200,138.00578623261214,138.674771187626,136.95584875479022,137.75491333007812,619500,48.17270558726812,48.41095946654148,47.94361720098832,48.062744140625,2125700,194.52221574537495,194.77885796822488,190.99582542159493,191.0053253173828,400200,102.61596729935161,102.92601429287873,101.8892939652627,102.07337951660156,1204800,25.700680518396744,25.8294132371055,25.406431548152543,25.516775131225586,2866900,146.69971078131647,147.3500871386959,145.09287370825675,145.10244750976562,879700,64.251057457545,64.33583755065547,63.55400943083803,63.572845458984375,713300
2024-07-05,185.36185714711303,186.67378797876438,183.92634892984867,185.9893035888672,1018500,108.01771750659138,109.21496024448437,107.4571010244055,108.75886535644531,2252300,722.4012463835957,726.9549249797947,718.8969070096911,726.36767578125,371400,137.51333141288515,137.60625149704768,135.13472470551298,135.73866271972656,962800,48.28267283788847,48.70419817597878,47.99860544194553,48.64921569824219,3378500,191.1574317694048,193.24855486248913,190.30197693703465,193.21054077148438,540600,102.21870517112865,103.18760285047584,101.47265721055648,103.16822814941406,1626900,25.55355691020052,25.5627506010925,25.31448060841872,25.516775131225586,5528900,145.18852896256374,145.86759755852177,143.80168495938074,144.84420776367188,1261800,63.751811549717075,64.20395521721824,63.38444796400103,63.9307861328125,1357100
2024-07-08,185.50447241573946,187.65298406521566,184.91504641866183,186.4931640625,1508800,108.9204083378994,109.46201700055582,108.141251889001,108.71137237548828,2185700,725.5976253329197,731.7783154564423,722.208807908346,728.7072143554688,292000,136.3704730099831,137.44826930787806,135.9616473690931,136.46337890625,784300,48.60339837367359,48.777504308533864,48.31932748411148,48.71335983276367,5347700,193.41013220735718,193.88538809557318,192.08892141826306,193.0679473876953,802500,102.48030501462024,102.65470689381655,101.03664953200239,101.17229461669922,3726300,25.544362281959422,25.774243146345427,25.51677594684645,25.5903377532959,3899400,144.89204275601872,147.2831582999837,144.83464372382625,146.967529296875,1149400,63.94961349484916,64.39233549626746,63.77063893600037,64.04380798339844,1347300
2024-07-09,185.90375465468244,186.5502041028676,183.23237092386856,186.2935333251953,1577100,109.05341996670144,109.34798411191687,107.20055038100482,108.74935913085938,2196100,730.7963067621674,741.0782218546891,723.5373091403127,738.247802734375,338900,136.24968867351095,138.60970842193458,135.8780367088755,137.11380004882812,1334100,48.65838123658171,48.70420171916816,48.20936987037558,48.34682083129883,3617300,193.1249806677098,195.23511802515486,192.00338370485363,193.7333221435547,645500,100.92038986353725,101.78270824126119,100.08713723461926,101.56954956054688,4672100,25.516772747410172,25.553554522948897,25.319075088518506,25.415624618530273,5528600,147.05359731668275,147.4170515281656,145.00680311503524,146.62319946289062,1080400,64.07207089928738,64.49595691261142,63.601091231091395,64.00613403320312,1176200
2024-07-10,187.6529795921713,187.74805251055693,184.24007361105154,187.06356811523438,1576900,109.28147646890066,110.83978923631186,108.6353462544095,110.73526763916016,2998300,741.9926773972451,749.896684580845,732.8179227070657,747.0374145507812,325600,137.5969435587932,138.0057692228696,136.11960787256464,137.92214965820312,719800,48.530090466021306,49.14404925455386,48.401801509029646,49.09823226928711,3279400,194.8549137989276,194.89292788830295,192.33606339762446,193.6382598876953,817400,101.9571143208902,102.1315162130041,99.71895547341116,101.29826354980469,2448000,25.53516408429766,25.65470134919778,25.36045415511906,25.645505905151367,8415100,147.2927032341612,148.99517616894133,146.5849278478218,148.85171508789062,1459700,64.43002135201603,64.43944295781309,63.52574123314663,63.90251922607422,1038200
2024-07-11,191.17044866179816,197.1596795132003,190.13422064076752,196.9790496826172,2256000,112.5786371143961,114.84008916988442,112.18905531000394,114.41250610351562,4242900,756.2315245209888,773.2813782370082,755.2591610687808,768.0634155273438,459300,139.9476878184999,140.5795132150371,137.82924028340773,138.25665283203125,1384500,49.602229244013536,50.811815908944645,49.556412255841266,50.39945602416992,5896000,196.23314977448695,197.582874732032,192.29803167177832,192.82081604003906,646600,101.70519620981483,102.9163183759942,100.52313979288728,101.39514923095703,3071700,26.004123675616306,27.070770732313342,25.967341895939686,27.03398895263672,10526300,150.8315677903572,153.4713687296213,150.1716175555412,150.86026000976562,1678200,64.87274304326895,65.32487950693496,63.48806164845518,63.77064514160156,1528800
2024-07-12,198.74729735154236,201.72290252910275,197.26425276019907,200.22084045410156,2238600,115.92331071142215,116.50292784492986,113.87089451748349,114.16545867919922,4003400,771.9239740409002,783.8906611273719,767.5820667663029,774.841064453125,466200,139.27869707869073,140.0870620990031,137.78277448738953,138.88845825195312,1140700,50.683517568355015,51.334127768642645,50.6468625863528,51.08671188354492,5273800,193.70478365304322,193.70478365304322,190.91029128387186,191.91783142089844,717900,101.69550128161411,101.72456702975667,100.14526644648792,100.95913696289062,3512500,27.245476415833338,27.39260176714276,27.0385850626813,27.07996368408203,8344600,151.64453337310957,152.62011248984678,151.1663103190122,151.4532470703125,1284100,64.06265522408205,64.09091285376701,62.743910741676125,63.29024887084961,1969200
2024-07-15,199.64094426216477,200.79126275226002,196.722376828361,198.5381622314453,1585400,114.35549593702119,115.3056870245733,113.21526953171171,115.10614776611328,3264700,776.5546291159222,779.4235359638694,765.6951021726982,774.6676635742188,306600,139.27868645567983,139.5574325042646,137.70844493129124,139.42735290527344,1187400,51.25165692677259,51.4807453258747,50.98591354486737,51.2974739074707,4621500,193.02993224653508,195.16858373185474,191.49010781827567,193.15350341796875,546200,101.22074626838936,102.28653228488805,100.86225144985035,102.06368255615234,1811600,27.15352561809371,27.88914360904766,27.070768374879936,27.85236358642578,9542100,152.00798030788528,152.74444793312458,150.6785207370874,152.55316162109375,943300,63.58226184311031,64.98577938858986,63.3561935910217,63.9873046875,2224200
2024-07-16,200.05922629880243,200.79124709906924,196.88398834286636,199.7835235595703,1329400,116.08484330255193,116.08484330255193,114.87810381237647,115.43871307373047,4508600,779.80871514919,783.3900306731363,767.7265054504579,782.3310546875,261200,140.14281645702962,140.81180139170368,139.12075220194015,140.77462768554688,1584600,51.4349271058072,51.70066698569763,51.17834572797953,51.654850006103516,5127600,193.63826615329148,195.81493180601274,192.64972575364214,195.3396759033203,461100,102.68378395662465,103.06165347730207,102.06368261304574,102.64502716064453,2181700,27.97190108613383,28.008681109063225,27.475357622699597,27.833972930908203,7054800,153.40439511583435,155.49901448801828,152.33318011403463,155.25990295410156,1192900,64.18511019992461,65.13649116553643,63.930784334881245,65.03287506103516,1508900
2024-07-17,199.92615517895342,202.66407835599006,199.27018973352975,202.60704040527344,1759700,118.24178205860484,122.72668518224079,115.8187918691222,117.07304382324219,8941300,779.8086368460706,788.8678693529781,769.3822901005759,773.204345703125,397100,140.27290838381884,144.55626393814416,140.27290838381884,143.9244384765625,1794100,51.68234516196934,52.91025914298868,51.68234516196934,52.8094596862793,5270200,195.3301782045567,198.65696956083866,194.8073938049805,197.71595764160156,453500,102.69346863955907,103.61392592106942,102.25746761659836,103.46858978271484,2144400,27.83397250801787,28.413271452704684,27.82937390906428,28.38568687438965,7342100,154.21738168598984,155.25990448151242,149.3777519327683,149.99945068359375,2012300,64.94810031131644,65.88064532835307,64.94810031131644,65.62631225585938,1490800
2024-07-18,200.41097621690253,203.88093450389346,199.33671321079734,200.2588653564453,1736300,116.39841037070009,120.97833120714742,115.99933184642386,116.51243591308594,4631900,771.9529212601051,782.0422798187277,763.3846288132125,765.4352416992188,339500,143.51561125645924,146.98131495679252,141.93605486366758,142.26126098632812,1226600,52.54372276501022,53.670837428009364,52.470412789069435,52.901100158691406,4518500,196.69892787509798,200.74810320303243,196.22367194208718,198.3242950439453,434100,102.92600642900342,104.2340168520066,102.30590509722346,102.65470886230469,1599300,28.256955791472468,28.91901381185257,28.15580940246582,28.15580940246582,6279900,149.5594917197573,150.3724768497064,147.51269737947126,147.86659240722656,1414600,65.30604201347002,67.039243729514,65.17416828231795,66.00308990478516,1824200
2024-07-19,201.41868960173207,201.41868960173207,198.9944898018685,199.77403259277344,1404100,116.8354841067945,117.61464043426318,115.57172834108857,117.58613586425781,3485200,766.34007530132,770.1813453596736,754.1134346917005,757.4926147460938,234300,143.03246473075257,143.32049717302215,141.85244759142705,142.57717895507812,993100,52.846113645343294,52.9469131067663,52.40626431008888,52.76364517211914,3722300,199.61695526785937,199.61695526785937,196.423235401757,197.10760498046875,449400,103.3426321455174,104.6990830107235,102.5675110293115,104.06930541992188,2100800,28.137416874375376,28.206380078249644,27.769607858824088,27.87075424194336,5378900,148.88040701827785,149.18646218866834,147.4935630586814,148.4117431640625,1168800,66.49290961080355,66.49290961080355,65.8523841274149,66.06903076171875,1708300
2024-07-22,199.6124159198477,201.95105874804,197.95824295139968,199.04200744628906,1476200,118.44131784566534,120.91181316778282,117.39610912277514,120.35120391845703,6266100,757.4927137311662,770.1525359937292,754.1231699049038,769.0839233398438,266200,142.8187670192532,146.7583295135438,142.60505363669236,146.56321716308594,1708700,52.60785350119333,52.83694187273582,52.18633173650182,52.74530792236328,4000800,197.06960955814208,199.60747427635957,196.39473981112164,198.91360473632812,436400,104.04992691357948,105.29011482858331,103.65268268710314,105.25135803222656,1744100,27.815583677508528,28.07764771399675,27.696046403647063,27.981098175048828,4012200,148.56478099519276,149.8559745304279,147.3883563268559,148.78475952148438,1347900,65.93715522606539,67.01098832196351,65.90889759510695,66.91679382324219,1269700
