Ticker,FANG,FANG,FANG,FANG,FANG,EOG,EOG,EOG,EOG,EOG,LNG,LNG,LNG,LNG,LNG,OXY,OXY,OXY,OXY,OXY,HAL,HAL,HAL,HAL,HAL,SLB,SLB,SLB,SLB,SLB,COP,COP,COP,COP,COP,DVN,DVN,DVN,DVN,DVN,XOM,XOM,XOM,XOM,XOM,CVX,CVX,CVX,CVX,CVX
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-28,132.78643274598352,134.91826035460713,132.6209503779637,134.1589813232422,1664800,109.84175228862303,111.46680869972472,109.66659681897319,111.06784057617188,1908400,231.0384339346102,237.0865048607846,230.48229157180006,235.96429443359375,1416800,39.57397640060951,40.15421126991777,39.505131541807096,39.83950424194336,5504000,20.225498665052484,20.478560941683803,19.933502873653808,20.098966598510742,9449500,33.46699351377996,33.63194936592767,32.71012658181251,33.088558197021484,13252800,88.5857728242379,90.24880444365677,88.5857728242379,89.85238647460938,4667600,30.72799405635888,31.15912527202145,30.630009009559455,30.91416358947754,5045800,105.1375466512941,105.6209376703805,104.10309016548764,105.02153015136719,13890900,132.9853995706344,134.41123949385766,132.70787994851045,134.06674194335938,6715500
2025-04-29,134.1492242110591,134.3439084569525,131.74483589796293,133.02003479003906,1665100,110.14341537617425,110.97053555450182,108.98544267208919,109.89041137695312,2323700,233.2828815047164,237.13617542908213,232.08121994417547,236.19271850585938,1170400,39.22977008396637,39.878846109676935,39.1510961346835,39.68215560913086,6906800,19.952972232221878,20.098969218728143,19.641511499287873,19.962705612182617,11024600,32.78775461326543,33.27292409720881,32.26377068223472,33.098262786865234,14629600,87.98630428979078,89.542985648133,87.39650539617155,88.837158203125,4828800,30.375251413540372,30.806384537543344,30.16948447846069,30.669204711914062,4949100,104.16109813763202,105.21489442924099,103.94840490211672,104.76050567626953,9483100,132.7174464771081,133.98059431191965,132.6026188380389,133.30117797851562,7343800
2025-04-30,130.86873783657674,131.02449116095363,127.04312664388799,128.50328063964844,1980000,108.98544640981432,108.98544640981432,105.61857547411073,107.36039733886719,5383300,229.1713701233936,232.24010910833613,224.10648921974922,229.5189666748047,2663500,38.98390990681678,39.003579333041785,38.226653879171494,38.75771713256836,11058000,19.553910463480836,19.62204225813826,19.067252665696746,19.291114807128906,15072400,32.44813413061184,32.622795442984916,31.662161926482455,32.263771057128906,21855700,87.72525289483134,87.74458729916445,85.15334189156904,86.16857147216797,8415300,30.14008493538639,30.365449229486558,29.346409625910997,29.797138214111328,7573400,103.85172605763076,103.85172605763076,100.6903519990406,102.12118530273438,20379300,132.05718782508757,132.20072240596187,128.3634137264923,130.2007293701172,13858000
2025-05-01,127.82189842174084,132.77668485815494,127.42278603559292,131.24839782714844,2158100,106.59165715879018,110.25045627574897,106.32892023528258,108.67405700683594,4603700,226.92692318564633,232.7664479837786,226.92692318564633,228.90322875976562,1288800,38.66920271771219,40.144375772817874,38.580692184343484,39.77066421508789,10678200,19.31058145630845,19.806972630039066,19.16458448908231,19.39818000793457,20489400,32.215254802640054,33.224408227904185,32.12792414657778,32.73923873901367,18079800,85.50142303026047,88.3537235633282,85.3273838785552,87.64790344238281,8027600,29.708951113410265,31.12972955055284,29.659959526850546,30.53202247619629,8236100,101.60879274002727,103.36833578915339,101.49278361377478,102.26620483398438,18610300,129.58828229913738,132.00932941522856,129.3011985545837,130.39210510253906,10199800
2025-05-02,132.9324374727439,134.18817841667263,130.26523194390154,133.17579650878906,2368000,108.12913315429604,109.12167590185689,105.1028403015721,107.87612915039062,6415000,231.47541294216433,234.42496783147354,229.68780162231886,234.166748046875,1707400,40.22305196584567,40.47874696848389,39.092084498596044,39.93785095214844,10594800,19.709643535990974,20.098969456769446,19.330050995288516,20.050304412841797,11330200,33.19529436843155,33.728980047041354,32.807161011965015,33.69987106323242,13305000,88.72114361849842,89.37862403841552,86.72936057704841,88.38273620605469,6895400,31.02194875065265,31.21791885323957,30.35565264454842,30.80638313293457,6604300,104.14176590560021,105.37924577676985,101.07706850966261,102.68192291259766,16581900,131.94234884559893,133.76052152195993,129.46387334878048,132.53564453125,12393200
2025-05-05,130.44043551527824,131.4722753898163,128.54223811839634,129.5448760986328,2865800,105.92995836017566,106.30946064636271,104.13947937299714,105.59910583496094,5226300,232.3890726308917,234.84206960985054,230.3730489823334,233.888671875,1305600,39.042913222916695,39.052746058999666,38.10863622955768,38.16764450073242,15394600,19.641512165619343,19.884841103535436,19.310584661537263,19.33005142211914,16604700,32.90419643947871,33.29233353304509,32.71983335588699,32.758644104003906,17270700,86.83571865684814,86.83571865684814,84.65056942517612,84.70858001708984,9275000,30.17927955412871,30.590815269362707,29.836334682191527,30.00290870666504,9983400,101.1737406395789,101.18341052512184,99.64622326610179,99.8395767211914,19624000,130.88013822392548,131.1002294111076,129.3585989166917,129.66482543945312,9665000
2025-05-06,130.3430705996341,133.3607280516741,127.8316188650291,128.4740753173828,3775900,106.54300337215832,107.26309113626343,104.98606989741451,105.79373168945312,4505000,234.88179183679344,236.3615397045772,230.7305754300644,232.84591674804688,1718500,38.65936975107652,39.19042919793992,38.32499704298375,38.62986373901367,9333600,19.46631523311204,19.573380560958952,18.843393739717254,18.9212589263916,16541700,33.08856125558342,33.30203703837746,32.43843584660136,32.583988189697266,17481500,85.58844546573525,86.60367515780808,84.67958082772195,84.72792053222656,8902400,30.30666069868955,30.610412672126117,29.904923675106204,29.973512649536133,9491100,100.43898947946923,102.45956785771031,100.04261266304417,101.23175048828125,16303400,130.47824591385373,131.39689641289212,129.22464733016898,129.7605438232422,9916200
2025-05-07,129.24312073554447,129.35992831948124,124.35646714361421,126.12812805175781,2549200,106.39703988323492,106.39703988323492,104.17840874019993,105.06391906738281,4013500,232.89554571729357,237.82140601086783,232.89554571729357,237.1162872314453,1956100,38.83639280805902,38.86589507007515,38.07913681998441,38.36433410644531,12661300,19.02832197981232,19.10618716477629,18.70712785977938,18.843393325805664,19330700,32.564576956027345,32.739238265626405,32.24436332124595,32.50635528564453,12123400,85.27903771665233,85.39506627794441,84.00275304935306,84.80526733398438,9200900,29.797140274035755,30.198877302216356,29.101449960960366,29.6795597076416,13900500,101.50243766718206,101.79247521057286,100.61300001885998,101.13506317138672,12332200,130.2102925579741,130.43038375631284,128.82272363369017,129.9423370361328,8422100
2025-05-08,127.01394731857317,133.68199102529294,127.01394731857317,132.56253051757812,2555000,106.10511536414101,109.10221685773872,105.68668880870987,106.757080078125,6135400,234.62358457063846,242.3698900761002,233.96812457049518,235.67628479003906,2495500,39.416625180480004,41.1573260553088,38.99374194489409,40.754112243652344,22520500,19.12565280845481,19.914037992240708,19.05752100764585,19.699909210205078,20541300,32.99152430280071,33.95216149206397,32.904193649231324,33.302032470703125,14025400,86.40062699418267,89.20458792086824,85.75281744308109,85.87850952148438,15884200,30.24786963353238,31.639252076669752,30.130287202616692,31.28650665283203,10247500,101.84081569553878,103.82272181123383,101.84081569553878,102.54656982421875,19196500,130.80358518674376,132.90884148267023,130.59305809698265,131.1385040283203,8669300
2025-05-09,134.3341751174287,135.64831972843788,133.02003050641954,134.2270965576172,1944500,107.5063617447131,108.15832647435039,106.57219423998446,108.12913513183594,4079900,237.85581234221954,238.0847069891193,231.01870661257217,232.6807098388672,2580000,41.27534624828269,41.63922124425255,40.7541158469644,41.46220016479492,11651300,20.021103010437468,20.137901707533963,19.651243873127793,19.816707611083984,11808300,33.72898163357453,33.94245739567958,33.33114279609206,33.525211334228516,7407200,87.87996091065553,88.05400007765937,85.3757384608698,85.6561279296875,7569300,31.884216912848522,32.12917862163595,31.39429349527366,31.87441635131836,6843400,103.5810254131412,104.17076303758404,102.8462690099735,103.74537658691406,10992100,132.91840994913653,133.368171055509,131.77008962290932,132.5260772705078,5965700
2025-05-12,140.99248495984986,143.8251876520394,138.29607758465227,139.1234893798828,2264700,112.92643329048823,114.01628292909909,110.89268329150529,110.989990234375,3983600,237.35819590900525,237.50747171892934,226.60989720805352,229.3765869140625,2022100,43.38975491331116,44.18634969838364,42.98654110269499,43.13405990600586,17874200,21.13068293332985,21.607609259498457,20.47856319722076,20.682958602905273,15483500,34.89339331980005,35.776401757095016,34.60229232867367,34.78665542602539,12104300,90.29715203488377,91.0996662443044,89.04020189056885,89.21424102783203,8799600,33.51075743229494,33.95168918886825,32.67788550591901,32.87385559082031,8035600,106.60704916437807,106.77140771206633,104.72182719230763,105.53392791748047,14244600,136.31554472712418,137.52129355999412,134.51651478559873,135.5212860107422,8028200
2025-05-13,139.79516107344608,143.76678220517897,139.10401489625474,142.2871551513672,2010200,111.54464999172295,114.60013408214165,110.90241821793732,113.51028442382812,4112800,230.779837241055,234.6512134469016,230.0533363327297,231.60586547851562,1770400,43.212736015735224,43.95032256613855,42.95704099561478,43.65528869628906,12907900,20.731622516762037,20.945753147006766,20.673224097809957,20.741355895996094,10569200,34.99042422200868,35.35915036160725,34.69931957283697,35.0389404296875,9218200,89.65902467077306,91.93119725289287,89.23359397605613,91.05133056640625,8293600,33.069831235528014,33.902699564109966,32.92285271268692,33.59894943237305,7415700,105.68861045744525,106.8390834251025,105.39857290016582,105.82395935058594,13350800,135.43516925650638,137.06195775651736,134.8514376333728,136.21986389160156,8536800
2025-05-14,140.6907176753452,142.0729951483539,140.1553248522013,140.9730224609375,1621500,112.17715940738168,113.0723952014925,111.51546177172494,112.47881317138672,3878500,232.28260710961231,233.5564779807661,229.75477387065553,232.13333129882812,1729600,43.15372720183172,43.33074825645167,42.8881956199018,43.09471893310547,8668100,20.585627019745825,20.906821131730847,20.51749521666603,20.66349220275879,8352800,34.64110325249104,35.26211962404692,34.59258704250378,34.9419059753418,10519500,89.92975658969371,90.71292916908888,89.31095228900853,89.50432586669922,7605200,33.36378298066262,33.51076149661938,33.06003286315307,33.275596618652344,6172200,105.24390042305033,105.24390042305033,104.34479277136418,104.87652587890625,15494900,135.6552430506502,136.10500414192558,134.6696001319024,135.56912231445312,6453600
2025-05-15,137.4148903901238,139.20866666980686,135.77795044190427,139.14004516601562,2596100,110.84404273263931,112.85832705581653,110.07530519928547,112.7415542602539,3243800,230.6902755268044,234.90996708211696,230.61065669934246,234.5915069580078,1323700,42.29812614827237,42.69150712156705,41.698225603758516,42.65216827392578,10017100,20.12816906111766,20.507761591714083,19.85563999560216,20.47856330871582,14689400,34.4179262615801,34.6896200029817,33.952163975656084,34.6605110168457,11998600,87.89929625836076,89.99742962376205,87.7252571040995,89.88140106201172,6696200,32.530912837069785,32.83466293726782,32.276150588973486,32.72688293457031,7155400,103.9008369938073,106.00832307611483,103.39348336874961,105.94002532958984,15004300,133.9710426228214,136.32511165364946,133.50213871703497,136.1337127685547,7545400
2025-05-16,139.94380806017762,139.94380806017762,136.46407890964716,138.33627319335938,2291900,113.3740525619405,113.56866645007455,111.77819492230071,112.3912353515625,3406000,234.26307070038766,235.46728451190728,232.5612506368866,233.94461059570312,1460400,42.93737004697774,43.07505226458412,41.95392134800751,42.327632904052734,7579000,20.59536004148266,20.712158742196934,20.283899314847762,20.682958602905273,13167800,34.61199021612466,34.74784078488803,34.117118956767115,34.70902633666992,12627000,90.47120307497217,90.51955015485572,88.47942731281204,89.36895751953125,6696200,32.94244804881933,33.03063440947387,32.20756295597113,32.58970260620117,6046000,106.00831644617186,106.24247907048462,104.83748843681681,105.55950164794922,14042500,136.55477421866905,136.84185795990106,134.64090207936974,135.98062133789062,8200100
2025-05-19,137.1600124223156,137.46388838964896,134.89574235573767,136.5915069580078,1476400,111.17488572981136,111.54465510597228,109.65687653667837,110.8829574584961,2864000,232.0835745321123,233.21811628501274,230.11305784249345,232.09353637695312,1275400,41.82607066403151,41.845740087585405,41.19666411654289,41.60971450805664,8309800,20.527227687156444,20.527227687156444,20.16710007139391,20.313098907470703,10086900,34.330595494681695,34.41792615436726,33.748389862928065,34.068603515625,10077300,89.46646619218883,89.61273438231224,87.76002133293728,88.15982055664062,7190100,32.08997729385668,32.2173584029863,31.73723190723206,32.031185150146484,5264600,104.95457053429604,104.95457053429604,103.14955244476057,103.88131713867188,16802700,135.08950517202558,135.13793771995657,132.81330843511725,134.14028930664062,7713600
2025-05-20,136.42485417479537,137.05219940886371,134.71930792905624,135.61129760742188,1104900,110.99972877211522,111.24299985362016,109.40387107136631,109.54983520507812,2336500,231.47648544458602,233.16834375767513,231.17791863974946,231.8347625732422,1404800,41.60971481400214,41.65888649746893,41.02947994535244,41.20650100708008,5922200,20.342296752654985,20.41042855125306,19.884839064601998,19.933504104614258,9841400,34.02979003676878,34.02979003676878,33.379664652889936,33.544620513916016,13192100,87.9160443159622,88.17932111135748,86.99943725142062,87.4577407836914,5313200,32.050785611250404,32.080183554839586,31.482476452047568,31.52166748046875,6277300,103.80326024488056,104.12523849609568,102.23240477623206,102.39826965332031,12429300,133.9465712898682,134.39213007997776,132.7261507805871,132.9586181640625,6503900
2025-05-21,135.61128923668952,135.92494687762928,133.42542258308296,133.61166381835938,1650200,109.82230160512317,110.13368830376288,108.15832823826307,108.38213348388672,3198500,230.78980102655422,231.24760551451672,227.45584785344488,228.2122039794922,1556900,41.24583648650454,41.24583648650454,40.42957602899942,40.44924545288086,11243000,19.797241748538273,19.914038594470785,19.330050651903438,19.368982315063477,14240900,33.31173806548576,33.593133548950696,32.84597211023138,32.865379333496094,12564500,87.33097155466693,87.33097155466693,84.87369418583373,84.98095703125,8639100,31.35509478856647,31.590259644120888,30.865171432495117,30.865171432495117,8370400,101.9884830862127,102.41778742063637,101.120122914416,101.13964080810547,16716100,132.32901211194675,132.82300340798443,131.23451338564018,131.30230712890625,9073200
2025-05-22,132.09235976830178,134.15079530591336,129.58303851347947,133.59207153320312,1928900,107.43824454291338,108.44052021593717,105.72561404172201,107.80801391601562,3050900,226.89851602979303,228.2221505510978,223.95268018334045,227.416015625,1506000,40.154211832510235,40.64593617774367,39.49529925908674,40.40007400512695,8588500,19.22298421143362,19.534444924409293,18.86285660177282,19.427379608154297,10709000,32.58398746513003,32.95271364342059,32.19585035987181,32.74894332885742,11507700,84.23011358567463,84.41538711809038,82.74794764487562,83.98633575439453,6587200,30.54182245085956,30.73779254315285,30.00290750041697,30.512426376342773,6814200,100.55422359562291,100.95425853538052,99.41267245770727,100.46641540527344,13417400,130.75022100767148,131.71881287141724,129.56853775153857,131.04078674316406,8877600
2025-05-23,131.65127318934466,133.91554334928173,131.10236102411565,133.17059326171875,1766200,106.36785329219863,107.62313305794981,106.36785329219863,107.21443939208984,1993300,226.90846857483228,228.38137894339886,224.12187030957253,228.02310180664062,1351400,39.908350220720926,40.734443530825416,39.74116199018139,40.606597900390625,6511700,18.950456085636066,19.42738055774827,18.90179104302452,19.37871551513672,8119900,32.13762571640313,32.75864206623903,32.11821849277708,32.6616096496582,10467800,82.9234644855114,83.58654045622303,82.66018027270205,83.06973266601562,6789600,30.04209913496219,30.610410136037377,29.993107548402474,30.53202247619629,7037600,100.10541035339202,100.9542600926748,99.58829781852495,100.52495574951172,12061600,130.16905929459546,132.4936738435721,129.84942220769184,132.25152587890625,7025900
2025-05-27,135.06237519838552,135.37604782626724,132.85691501256989,134.76832580566406,1787100,107.63286056734174,108.48917212284421,106.48462073716748,108.23617553710938,2475100,228.8988925752549,232.09353162726939,227.7444423420372,230.5509490966797,1648000,40.813120478353156,40.96063928191057,40.38040440697523,40.93113327026367,7682400,19.534446661147577,19.563646801754736,19.184052399671494,19.437114715576172,18412300,32.96241750681293,33.08855891358129,32.48694976102969,32.92360305786133,17574800,83.51828601124524,83.65480100082787,82.45541080434162,83.4207763671875,7227100,30.86517159536296,30.86517159536296,30.28706188263548,30.71819496154785,7347700,100.97376710278596,101.33477369213719,100.39811579306146,101.00303649902344,13043600,133.06515894307807,133.636624612658,132.12562362483476,133.5010223388672,8348900
2025-05-28,136.4640791717731,136.4640791717731,133.249009431961,133.582275390625,1904900,109.66659726018294,109.66659726018294,107.10738823271123,107.47715759277344,2260600,230.88931688799596,233.49676896927747,230.88931688799596,232.50155639648438,1452000,41.137658739782026,41.3540148912462,40.370566243408916,40.43940734863281,6722300,19.680443830330635,19.797242537369446,19.29111790095538,19.33005142211914,20233400,33.30203703837746,33.340851490076346,32.47725029830025,32.583988189697266,11032000,84.36662539123762,84.45438927573011,82.18237818848462,82.47491455078125,6793000,31.02194809767963,31.149329222352733,30.208675366208283,30.23807144165039,6989200,101.75432336029878,101.89091884442455,99.31510765248808,99.62732696533203,14292400,134.42118744608126,134.43086804478887,131.39918534082628,131.7478790283203,6876300
2025-05-29,134.74871951913266,135.45446798556495,133.43524902311367,135.0819854736328,2103100,107.48689895789461,108.04155675357998,106.42624055479496,106.9225082397461,3421100,231.1878701702909,232.541359797527,228.27188960603564,230.70021057128906,2069400,40.704939716206674,40.82295250577923,40.20338254685413,40.773780822753906,5927100,19.51497977596139,19.583113436942433,19.213252417426517,19.544179916381836,14722900,32.816861870755474,32.87508353832244,32.341397874380846,32.68101501464844,9902900,82.68944359946028,83.47928139458581,82.24088584176212,83.46952819824219,6999800,30.375248488712863,30.532023815270893,29.953914097747163,30.4830322265625,8889600,99.79318711571334,100.34932797297161,99.27607460119717,100.19322204589844,13825300,132.21278840504667,133.60756304305687,131.8253575742833,133.57850646972656,7554300
2025-05-30,133.93514423094052,134.00376572617137,131.1023537829832,131.8865203857422,4362800,105.57965050669031,106.56246776525458,104.56764190587911,105.64776611328125,5536300,230.31209679201964,236.09427953622384,229.89410932462718,235.85543823242188,3961000,40.380405882474165,40.468916417530984,39.83950608403853,40.105037689208984,8919900,19.339782154265205,19.38844719260386,18.921256141324783,19.06725311279297,34033600,32.40932300812846,32.506355424297645,31.865931853552567,32.0697021484375,20668300,82.83570774901557,83.90833620559422,82.43591595661663,83.22575378417969,20170600,30.130286407998007,30.21847276163172,29.63056436037673,29.650161743164062,18145600,99.6761181336087,99.90052181887317,98.7297012111472,99.81271362304688,28645800,132.58086362628123,133.13295332235842,130.96331693140323,132.40650939941406,12858900
2025-06-02,135.70930947259677,136.2778298750544,133.1705834177086,134.8663330078125,2118500,108.11940306923526,108.80055914680241,106.74735056779285,108.34320831298828,4151400,238.6519798950793,242.2844997404312,233.98443046175933,242.0655517578125,3009600,41.09832153507943,41.34418370685919,40.32139617188121,40.754112243652344,8003700,19.573377540959104,19.602575821174145,18.9991211816688,19.476045608520508,16272700,32.739237984416995,32.82656863846641,31.933854874678037,32.35110092163086,12681500,84.88344165173056,85.38074305834824,83.72305682393838,84.56165313720703,8634400,30.551621142365153,30.620210113995014,30.13028675217109,30.512426376342773,10156900,101.22745682414339,101.32502396844771,99.73465792898901,100.54447937011719,17290500,134.14028997831076,134.33400539146604,132.14497836214937,133.5106964111328,9076600
2025-06-03,135.2682267352261,140.46331379683892,133.19019789327473,139.4635009765625,2770700,108.36267630820551,110.82457858261712,107.20470352931444,109.78337860107422,3279200,243.3891729493051,244.4938594606875,239.6869811374148,243.1602783203125,2038000,40.8032859523349,42.31779401521475,40.282055619161746,41.983421325683594,12204400,19.45657871830463,20.118433626639312,19.115917885314463,19.884838104248047,16984100,32.4093230080375,33.350549289834056,31.856230092465996,33.098262786865234,16171900,84.50314913956284,86.39486000964999,83.25500042178776,85.72203826904297,5642900,30.5124254744588,31.649047490781363,30.179277448752956,31.364891052246094,6774400,100.39812592199532,102.1153359654938,99.72489996503198,101.2762451171875,19194300,133.32667390259425,136.1743365554018,132.30966419476874,135.16700744628906,9001300
2025-06-04,139.32627101013503,141.14945203046457,135.64070736931941,136.5915069580078,2444000,109.91960067521727,111.44734271588636,107.78854370117188,107.78854370117188,3333900,242.62286574969264,245.05118685012192,238.64201546983836,239.73675537109375,1875700,41.95392182932043,42.50465445762325,41.01964480426849,41.21633529663086,11577600,19.8750247712254,20.218544092294497,19.47261701203951,19.639469146728516,13250300,33.152085883845956,33.474993860081995,32.41819970825536,32.52583694458008,13545100,85.7610365188083,86.65814457573491,83.66455315929072,83.8108139038086,7268000,31.364893472033444,31.835223211048547,30.845575879886876,30.92396354675293,8118100,101.39332069908734,102.36900702015761,99.81271362304688,99.81271362304688,15648500,135.04108206593415,136.21308477783828,133.0167285249121,133.0554656982422,8735600
2025-06-05,137.48349864641546,137.62072669896818,134.12140388050554,134.7291259765625,2062800,108.90759412404188,109.06329117708387,107.457700581798,108.04154968261719,2697500,241.95606369719152,245.24026805976226,239.64717854075053,242.72238159179688,1991500,41.58020836156623,41.619547208545924,41.00981008659642,41.12782287597656,7011700,19.816135370747674,19.865208754790164,19.531504501618336,19.58057975769043,11479800,32.74110324906272,32.79981547894195,32.33012883812087,32.36927032470703,11545800,84.67866763966893,84.67866763966893,83.10874518128699,83.22575378417969,5110200,31.247312427907822,31.257111119729775,30.6888000764223,30.786785125732422,4918500,100.47618200888121,100.54447975454497,99.25657409067419,99.35414123535156,13924800,133.81095955160248,133.9465618208254,132.40650431046387,132.6002197265625,6342600
2025-06-06,136.51308489033687,138.41468401323945,136.24842548747577,137.7775421142578,1776700,109.65687510803146,111.61276925861097,109.65687510803146,110.98027038574219,3055900,243.13042233027315,244.7725169184162,240.34382422959405,241.92620849609375,2183500,41.432696958990036,42.13094467231325,41.432696958990036,41.83591079711914,6850100,19.865210253875986,20.29706317975126,19.865210253875986,20.140026092529297,9137900,32.77046289416824,33.328216041757194,32.66282566696023,33.142295837402344,10410100,84.59091367727714,85.60503042274875,84.57141472272421,85.0492172241211,6042100,31.217917317387798,31.776429652700724,31.178722551234944,31.639251708984375,5820700,100.26152888371986,101.95922100564745,100.18347219115182,101.73480987548828,15487800,133.7528495720818,136.19370525543434,133.7528495720818,135.8062744140625,6563500
2025-06-09,138.62051552460946,140.48291300739572,137.57170451034318,139.31646728515625,1735600,111.12623323184192,112.17716614406427,110.1336904307728,111.25273895263672,3647600,235.34785639479043,237.35818997065763,227.59515741667698,227.68472290039062,4602100,42.28829317623556,42.907866894137854,42.01292874674965,42.524322509765625,9766700,20.297061336860807,20.768172555751725,20.14002426389717,20.611135482788086,15052300,33.386924743652344,33.778332166276414,33.18143752650673,33.386924743652344,12437700,85.61476841915265,86.59962539867236,84.85417541545763,85.84879302978516,6212600,31.854816984330718,32.33494354832491,31.63925323572534,31.99199867248535,5322300,101.79335463029238,103.27639454794776,101.3055114747103,102.41779327392578,17087300,136.13559323724263,137.67565079685772,135.3026036197932,136.3389892578125,7159500
2025-06-10,140.16925211077984,144.6389825122838,139.92420097072602,142.68838500976562,2282200,113.2086254747454,116.30303388879287,112.87778037167993,114.7071762084961,4952200,228.46100021230984,232.71056223257543,226.6795763541795,229.0481719970703,2219200,42.95945720682554,43.92861581014845,42.83089800742952,43.424259185791016,9153400,20.80743335758071,21.641692129648213,20.80743335758071,21.347248077392578,17767100,33.7979032913731,35.01125959624661,33.61198308380048,34.7568473815918,15648900,87.10669767194328,89.40796102644632,86.86291983726719,88.91065216064453,9687600,32.32514897036332,33.22660627107726,32.32514897036332,32.795475006103516,6319400,103.5008011353111,105.03262827889746,103.35444670627638,104.61308288574219,17634800,137.75314266193448,140.38771384025065,137.452881534475,138.84765625,9841500
2025-06-11,142.91382771876204,146.4033535563402,141.44352088000264,145.97206115722656,3217700,115.74837540547654,117.33450757806193,114.01628652600398,116.69226837158203,3893000,229.2671151597053,234.57159998630016,229.2671151597053,233.8749542236328,1738600,43.879169277674485,44.47253422317449,43.3550334491064,44.343971252441406,9400300,21.484654501354516,21.867434005908756,21.209840558836127,21.77910041809082,11920200,34.88405331633123,35.17760700307882,34.394795927506046,34.92319107055664,14446000,89.53472269001048,91.4849453645387,88.87164668309052,91.02664184570312,8738500,33.08942468380601,34.01047926893312,32.76607346715858,33.77531814575195,8716400,105.13995815193145,106.73032414687151,103.87156297979323,106.65226745605469,22648200,139.6612614055957,140.5620447331385,138.13088450697597,140.23272705078125,9256700
2025-06-12,144.23709344855283,146.4327570234359,143.00204110084422,146.3739471435547,1758700,116.05004173716027,117.50966826313413,115.27157128702312,117.34423828125,3318600,233.22808046167353,234.31285855843277,230.76990410818917,233.91476440429688,1331700,43.978061545212576,44.274742106238136,43.56270574177838,44.26485061645508,9681800,21.612248715274603,21.631878817845987,21.278544459679548,21.572988510131836,9118500,34.49264998970578,34.93298243824964,34.16973828319425,34.86448669433594,10046700,90.3928132835002,92.40154759257288,89.83700014777091,92.33329010009766,7862300,33.6283372575505,33.66753202124297,32.99143542991223,33.63813781738281,6149500,106.27175412902669,107.51087994664228,105.58877667010975,107.06206512451172,17469400,139.9615239485203,140.63953529547732,138.92512356281972,140.41676330566406,6999400
2025-06-13,154.2253649823817,154.87230351071327,149.5007872983535,151.84347534179688,5208100,121.86908812326858,122.49186154506906,119.20283894718251,121.90801239013672,7915200,236.78097189512863,237.85580328876398,231.9542000611722,237.19895935058594,1482700,46.04494480162039,46.12405786302011,45.085673939347586,45.936161041259766,23657400,22.10299225920305,22.83910433102529,21.995028556286247,22.76058578491211,22834000,35.432017905031245,35.657075847718716,34.80576906751176,35.520084381103516,15387400,94.12749291865445,95.80468555067729,93.08412412168799,94.54679107666016,16849700,34.79262848569099,35.12812195016017,34.1907171726181,34.64461898803711,12706100,109.6183550980345,109.7939789310429,107.9889607519484,109.39395141601562,28540200,142.4604906780596,142.9641625769393,140.00025910931325,141.32723999023438,14148000
2025-06-16,151.0887353439535,152.14735809904198,145.88385134898647,148.04029846191406,3828700,120.06887165422516,121.50903969045574,118.38543996608405,119.8645248413086,5142500,237.60699963716206,241.24948126570587,231.21773679905036,232.49160766601562,1582200,45.580143313545555,46.064724495026425,44.35385878270508,44.82855224609375,19689000,22.77040016310351,22.947065482605957,22.024473061095215,22.485769271850586,23032400,35.363523834618,35.62772327525823,34.81555794239028,35.138465881347656,16121500,93.72770940429764,94.50779405192007,91.67022377800895,92.63558197021484,10330400,33.94402858978439,34.723554258010005,33.81575068928818,34.161109924316406,9279000,109.1012445632726,110.40866810959282,108.42801861697882,109.74520111083984,22986100,141.1528856766154,142.25707979063503,139.22539736065139,141.44346618652344,10105100
2025-06-17,150.03990717045173,152.941304060076,148.1186998056464,149.9026641845703,3360000,121.23657535692628,122.56970358637689,120.31214819592005,121.28523254394531,4563500,234.37256984602388,237.66672115809047,233.03898859211438,234.8602294921875,1523600,45.47135925292969,46.193283388857765,44.917552730951385,45.47135925292969,16066800,22.848918401554855,23.064843926081082,22.53484235856708,22.58391761779785,20210400,35.44180867999444,35.81364163142087,35.07975550182013,35.30481719970703,16172900,93.54242896234204,94.34201994491497,92.46980800125772,93.12313079833984,9468100,34.615018271198224,35.00971403397703,34.12164574462448,34.24991989135742,10043300,111.1794460469769,112.1356218544896,110.35987316387636,111.22823333740234,19451700,142.70264765976103,145.2694103055945,141.89871460212234,144.17491149902344,11330300
2025-06-18,150.3927685286688,152.03951985820885,145.50155766962575,145.83482360839844,2978500,121.63553590549165,123.318974989003,119.82559853729443,120.44837188720703,4553000,235.27820489519297,236.36298294074376,230.98884119238647,233.93466186523438,1569200,45.7482608821276,46.292179689104096,44.63076388642647,44.84832763671875,15678200,22.534842125696407,22.78021280322549,21.77910186164942,21.867435455322266,15908600,35.32438641555887,35.657081631044086,35.05040343789038,35.07975769042969,17588600,93.14263172419297,93.75695662836482,90.98763656014339,91.46544647216797,9116000,34.53607668034385,34.95050779372382,33.44078907479156,33.588802337646484,11401800,111.82340763741772,112.43808732770862,110.19401330005441,110.43793487548828,17968900,144.74636909049636,145.45343700595816,143.0610139431571,143.53562927246094,9841900
